"Year","Month","CO2","Months"
1959,"Jan",315.58,1
1959,"Feb",316.47,2
1959,"March",316.65,3
1959,"April",317.71,4
1959,"May",318.29,5
1959,"June",318.16,6
1959,"July",316.55,7
1959,"Aug",314.8,8
1959,"Sept",313.84,9
1959,"Oct",313.34,10
1959,"Nov",314.81,11
1959,"Dec",315.59,12
1960,"Jan",316.43,13
1960,"Feb",316.97,14
1960,"March",317.58,15
1960,"April",319.03,16
1960,"May",320.03,17
1960,"June",319.59,18
1960,"July",318.18,19
1960,"Aug",315.91,20
1960,"Sept",314.16,21
1960,"Oct",313.83,22
1960,"Nov",315,23
1960,"Dec",316.19,24
1961,"Jan",316.89,25
1961,"Feb",317.7,26
1961,"March",318.54,27
1961,"April",319.48,28
1961,"May",320.58,29
1961,"June",319.78,30
1961,"July",318.58,31
1961,"Aug",316.79,32
1961,"Sept",314.99,33
1961,"Oct",315.31,34
1961,"Nov",316.1,35
1961,"Dec",317.01,36
1962,"Jan",317.94,37
1962,"Feb",318.56,38
1962,"March",319.69,39
1962,"April",320.58,40
1962,"May",321.01,41
1962,"June",320.61,42
1962,"July",319.61,43
1962,"Aug",317.4,44
1962,"Sept",316.26,45
1962,"Oct",315.42,46
1962,"Nov",316.69,47
1962,"Dec",317.69,48
1963,"Jan",318.74,49
1963,"Feb",319.08,50
1963,"March",319.86,51
1963,"April",321.39,52
1963,"May",322.24,53
1963,"June",321.47,54
1963,"July",319.74,55
1963,"Aug",317.77,56
1963,"Sept",316.21,57
1963,"Oct",315.99,58
1963,"Nov",317.07,59
1963,"Dec",318.36,60
1964,"Jan",319.57,61
1964,"May",322.23,65
1964,"June",321.89,66
1964,"July",320.44,67
1964,"Aug",318.7,68
1964,"Sept",316.7,69
1964,"Oct",316.87,70
1964,"Nov",317.68,71
1964,"Dec",318.71,72
1965,"Jan",319.44,73
1965,"Feb",320.44,74
1965,"March",320.89,75
1965,"April",322.13,76
1965,"May",322.16,77
1965,"June",321.87,78
1965,"July",321.21,79
1965,"Aug",318.87,80
1965,"Sept",317.81,81
1965,"Oct",317.3,82
1965,"Nov",318.87,83
1965,"Dec",319.42,84
1966,"Jan",320.62,85
1966,"Feb",321.59,86
1966,"March",322.39,87
1966,"April",323.7,88
1966,"May",324.07,89
1966,"June",323.75,90
1966,"July",322.4,91
1966,"Aug",320.37,92
1966,"Sept",318.64,93
1966,"Oct",318.1,94
1966,"Nov",319.79,95
1966,"Dec",321.03,96
1967,"Jan",322.33,97
1967,"Feb",322.5,98
1967,"March",323.04,99
1967,"April",324.42,100
1967,"May",325,101
1967,"June",324.09,102
1967,"July",322.55,103
1967,"Aug",320.92,104
1967,"Sept",319.26,105
1967,"Oct",319.39,106
1967,"Nov",320.72,107
1967,"Dec",321.96,108
1968,"Jan",322.57,109
1968,"Feb",323.15,110
1968,"March",323.89,111
1968,"April",325.02,112
1968,"May",325.57,113
1968,"June",325.36,114
1968,"July",324.14,115
1968,"Aug",322.11,116
1968,"Sept",320.33,117
1968,"Oct",320.25,118
1968,"Nov",321.32,119
1968,"Dec",322.9,120
1969,"Jan",324,121
1969,"Feb",324.42,122
1969,"March",325.64,123
1969,"April",326.66,124
1969,"May",327.38,125
1969,"June",326.7,126
1969,"July",325.89,127
1969,"Aug",323.67,128
1969,"Sept",322.38,129
1969,"Oct",321.78,130
1969,"Nov",322.85,131
1969,"Dec",324.12,132
1970,"Jan",325.06,133
1970,"Feb",325.98,134
1970,"March",326.93,135
1970,"April",328.13,136
1970,"May",328.07,137
1970,"June",327.66,138
1970,"July",326.35,139
1970,"Aug",324.69,140
1970,"Sept",323.1,141
1970,"Oct",323.07,142
1970,"Nov",324.01,143
1970,"Dec",325.13,144
1971,"Jan",326.17,145
1971,"Feb",326.68,146
1971,"March",327.18,147
1971,"April",327.78,148
1971,"May",328.92,149
1971,"June",328.57,150
1971,"July",327.37,151
1971,"Aug",325.43,152
1971,"Sept",323.36,153
1971,"Oct",323.56,154
1971,"Nov",324.8,155
1971,"Dec",326.01,156
1972,"Jan",326.77,157
1972,"Feb",327.63,158
1972,"March",327.75,159
1972,"April",329.72,160
1972,"May",330.07,161
1972,"June",329.09,162
1972,"July",328.05,163
1972,"Aug",326.32,164
1972,"Sept",324.84,165
1972,"Oct",325.2,166
1972,"Nov",326.5,167
1972,"Dec",327.55,168
1973,"Jan",328.54,169
1973,"Feb",329.56,170
1973,"March",330.3,171
1973,"April",331.5,172
1973,"May",332.48,173
1973,"June",332.07,174
1973,"July",330.87,175
1973,"Aug",329.31,176
1973,"Sept",327.51,177
1973,"Oct",327.18,178
1973,"Nov",328.16,179
1973,"Dec",328.64,180
1974,"Jan",329.35,181
1974,"Feb",330.71,182
1974,"March",331.48,183
1974,"April",332.65,184
1974,"May",333.09,185
1974,"June",332.25,186
1974,"July",331.18,187
1974,"Aug",329.4,188
1974,"Sept",327.44,189
1974,"Oct",327.37,190
1974,"Nov",328.46,191
1974,"Dec",329.58,192
1975,"Jan",330.4,193
1975,"Feb",331.41,194
1975,"March",332.04,195
1975,"April",333.31,196
1975,"May",333.96,197
1975,"June",333.59,198
1975,"July",331.91,199
1975,"Aug",330.06,200
1975,"Sept",328.56,201
1975,"Oct",328.34,202
1975,"Nov",329.49,203
1975,"Dec",330.76,204
1976,"Jan",331.74,205
1976,"Feb",332.56,206
1976,"March",333.5,207
1976,"April",334.58,208
1976,"May",334.87,209
1976,"June",334.34,210
1976,"July",333.05,211
1976,"Aug",330.94,212
1976,"Sept",329.3,213
1976,"Oct",328.94,214
1976,"Nov",330.31,215
1976,"Dec",331.68,216
1977,"Jan",332.92,217
1977,"Feb",333.42,218
1977,"March",334.7,219
1977,"April",336.07,220
1977,"May",336.74,221
1977,"June",336.27,222
1977,"July",334.93,223
1977,"Aug",332.75,224
1977,"Sept",331.58,225
1977,"Oct",331.16,226
1977,"Nov",332.4,227
1977,"Dec",333.85,228
1978,"Jan",334.97,229
1978,"Feb",335.39,230
1978,"March",336.64,231
1978,"April",337.76,232
1978,"May",338.01,233
1978,"June",337.89,234
1978,"July",336.54,235
1978,"Aug",334.68,236
1978,"Sept",332.76,237
1978,"Oct",332.54,238
1978,"Nov",333.92,239
1978,"Dec",334.95,240
1979,"Jan",336.23,241
1979,"Feb",336.76,242
1979,"March",337.96,243
1979,"April",338.89,244
1979,"May",339.47,245
1979,"June",339.29,246
1979,"July",337.73,247
1979,"Aug",336.09,248
1979,"Sept",333.91,249
1979,"Oct",333.86,250
1979,"Nov",335.29,251
1979,"Dec",336.73,252
1980,"Jan",338.01,253
1980,"Feb",338.36,254
1980,"March",340.08,255
1980,"April",340.77,256
1980,"May",341.46,257
1980,"June",341.17,258
1980,"July",339.56,259
1980,"Aug",337.6,260
1980,"Sept",335.88,261
1980,"Oct",336.01,262
1980,"Nov",337.1,263
1980,"Dec",338.21,264
1981,"Jan",339.23,265
1981,"Feb",340.47,266
1981,"March",341.38,267
1981,"April",342.51,268
1981,"May",342.91,269
1981,"June",342.25,270
1981,"July",340.49,271
1981,"Aug",338.43,272
1981,"Sept",336.69,273
1981,"Oct",336.85,274
1981,"Nov",338.36,275
1981,"Dec",339.61,276
1982,"Jan",340.75,277
1982,"Feb",341.61,278
1982,"March",342.7,279
1982,"April",343.56,280
1982,"May",344.13,281
1982,"June",343.35,282
1982,"July",342.06,283
1982,"Aug",339.82,284
1982,"Sept",337.97,285
1982,"Oct",337.86,286
1982,"Nov",339.26,287
1982,"Dec",340.49,288
1983,"Jan",341.37,289
1983,"Feb",342.52,290
1983,"March",343.1,291
1983,"April",344.94,292
1983,"May",345.75,293
1983,"June",345.32,294
1983,"July",343.99,295
1983,"Aug",342.39,296
1983,"Sept",339.86,297
1983,"Oct",339.99,298
1983,"Nov",341.16,299
1983,"Dec",342.99,300
1984,"Jan",343.7,301
1984,"Feb",344.51,302
1984,"March",345.28,303
1984,"April",347.08,304
1984,"May",347.43,305
1984,"June",346.79,306
1984,"July",345.4,307
1984,"Aug",343.28,308
1984,"Sept",341.07,309
1984,"Oct",341.35,310
1984,"Nov",342.98,311
1984,"Dec",344.22,312
1985,"Jan",344.97,313
1985,"Feb",346,314
1985,"March",347.43,315
1985,"April",348.35,316
1985,"May",348.93,317
1985,"June",348.25,318
1985,"July",346.56,319
1985,"Aug",344.69,320
1985,"Sept",343.09,321
1985,"Oct",342.8,322
1985,"Nov",344.24,323
1985,"Dec",345.56,324
1986,"Jan",346.29,325
1986,"Feb",346.96,326
1986,"March",347.86,327
1986,"April",349.55,328
1986,"May",350.21,329
1986,"June",349.54,330
1986,"July",347.94,331
1986,"Aug",345.91,332
1986,"Sept",344.86,333
1986,"Oct",344.17,334
1986,"Nov",345.66,335
1986,"Dec",346.9,336
1987,"Jan",348.02,337
1987,"Feb",348.47,338
1987,"March",349.42,339
1987,"April",350.99,340
1987,"May",351.84,341
1987,"June",351.25,342
1987,"July",349.52,343
1987,"Aug",348.1,344
1987,"Sept",346.44,345
1987,"Oct",346.36,346
1987,"Nov",347.81,347
1987,"Dec",348.96,348
1988,"Jan",350.43,349
1988,"Feb",351.72,350
1988,"March",352.22,351
1988,"April",353.59,352
1988,"May",354.22,353
1988,"June",353.79,354
1988,"July",352.39,355
1988,"Aug",350.44,356
1988,"Sept",348.72,357
1988,"Oct",348.88,358
1988,"Nov",350.07,359
1988,"Dec",351.34,360
1989,"Jan",352.76,361
1989,"Feb",353.07,362
1989,"March",353.68,363
1989,"April",355.42,364
1989,"May",355.67,365
1989,"June",355.13,366
1989,"July",353.9,367
1989,"Aug",351.67,368
1989,"Sept",349.8,369
1989,"Oct",349.99,370
1989,"Nov",351.3,371
1989,"Dec",352.53,372
1990,"Jan",353.66,373
1990,"Feb",354.7,374
1990,"March",355.39,375
1990,"April",356.2,376
1990,"May",357.16,377
1990,"June",356.22,378
1990,"July",354.82,379
1990,"Aug",352.91,380
1990,"Sept",350.96,381
1990,"Oct",351.18,382
1990,"Nov",352.83,383
1990,"Dec",354.21,384
1991,"Jan",354.72,385
1991,"Feb",355.75,386
1991,"March",357.16,387
1991,"April",358.6,388
1991,"May",359.34,389
1991,"June",358.24,390
1991,"July",356.17,391
1991,"Aug",354.03,392
1991,"Sept",352.16,393
1991,"Oct",352.21,394
1991,"Nov",353.75,395
1991,"Dec",354.99,396
1992,"Jan",355.98,397
1992,"Feb",356.72,398
1992,"March",357.81,399
1992,"April",359.15,400
1992,"May",359.66,401
1992,"June",359.25,402
1992,"July",357.03,403
1992,"Aug",355,404
1992,"Sept",353.01,405
1992,"Oct",353.31,406
1992,"Nov",354.16,407
1992,"Dec",355.4,408
1993,"Jan",356.7,409
1993,"Feb",357.16,410
1993,"March",358.38,411
1993,"April",359.46,412
1993,"May",360.28,413
1993,"June",359.6,414
1993,"July",357.57,415
1993,"Aug",355.52,416
1993,"Sept",353.7,417
1993,"Oct",353.98,418
1993,"Nov",355.33,419
1993,"Dec",356.8,420
1994,"Jan",358.36,421
1994,"Feb",358.91,422
1994,"March",359.97,423
1994,"April",361.26,424
1994,"May",361.68,425
1994,"June",360.95,426
1994,"July",359.55,427
1994,"Aug",357.49,428
1994,"Sept",355.84,429
1994,"Oct",355.99,430
1994,"Nov",357.58,431
1994,"Dec",359.04,432
1995,"Jan",359.96,433
1995,"Feb",361,434
1995,"March",361.64,435
1995,"April",363.45,436
1995,"May",363.79,437
1995,"June",363.26,438
1995,"July",361.9,439
1995,"Aug",359.46,440
1995,"Sept",358.06,441
1995,"Oct",357.75,442
1995,"Nov",359.56,443
1995,"Dec",360.7,444
1996,"Jan",362.05,445
1996,"Feb",363.25,446
1996,"March",364.03,447
1996,"April",364.72,448
1996,"May",365.41,449
1996,"June",364.97,450
1996,"July",363.65,451
1996,"Aug",361.49,452
1996,"Sept",359.46,453
1996,"Oct",359.6,454
1996,"Nov",360.76,455
1996,"Dec",362.33,456
1997,"Jan",363.18,457
1997,"Feb",364,458
1997,"March",364.57,459
1997,"April",366.35,460
1997,"May",366.79,461
1997,"June",365.62,462
1997,"July",364.47,463
1997,"Aug",362.51,464
1997,"Sept",360.19,465
1997,"Oct",360.77,466
1997,"Nov",362.43,467
1997,"Dec",364.28,468
1998,"Jan",365.32,469
1998,"Feb",366.15,470
1998,"March",367.31,471
1998,"April",368.61,472
1998,"May",369.29,473
1998,"June",368.87,474
1998,"July",367.64,475
1998,"Aug",365.77,476
1998,"Sept",363.9,477
1998,"Oct",364.23,478
1998,"Nov",365.46,479
1998,"Dec",366.97,480
1999,"Jan",368.15,481
1999,"Feb",368.87,482
1999,"March",369.59,483
1999,"April",371.14,484
1999,"May",371,485
1999,"June",370.35,486
1999,"July",369.27,487
1999,"Aug",366.94,488
1999,"Sept",364.63,489
1999,"Oct",365.12,490
1999,"Nov",366.67,491
1999,"Dec",368.01,492
2000,"Jan",369.14,493
2000,"Feb",369.46,494
2000,"March",370.52,495
2000,"April",371.66,496
2000,"May",371.82,497
2000,"June",371.7,498
2000,"July",370.12,499
2000,"Aug",368.12,500
2000,"Sept",366.62,501
2000,"Oct",366.73,502
2000,"Nov",368.29,503
2000,"Dec",369.53,504
2001,"Jan",370.28,505
2001,"Feb",371.5,506
2001,"March",372.12,507
2001,"April",372.87,508
2001,"May",374.02,509
2001,"June",373.3,510
2001,"July",371.62,511
2001,"Aug",369.55,512
2001,"Sept",367.96,513
2001,"Oct",368.09,514
2001,"Nov",369.68,515
2001,"Dec",371.24,516
2002,"Jan",372.43,517
2002,"Feb",373.09,518
2002,"March",373.52,519
2002,"April",374.86,520
2002,"May",375.55,521
2002,"June",375.41,522
2002,"July",374.02,523
2002,"Aug",371.49,524
2002,"Sept",370.71,525
2002,"Oct",370.25,526
2002,"Nov",372.08,527
2002,"Dec",373.78,528
2003,"Jan",374.68,529
2003,"Feb",375.63,530
2003,"March",376.11,531
2003,"April",377.65,532
2003,"May",378.35,533
2003,"June",378.13,534
2003,"July",376.62,535
2003,"Aug",374.5,536
2003,"Sept",372.99,537
2003,"Oct",373,538
2003,"Nov",374.35,539
2003,"Dec",375.7,540
